"season","team_name","tempo","rank_tempo","adj_tempo","rank_adj_tempo","oe","rank_oe","adj_oe","rank_adj_oe","de","rank_de","adj_de","rank_adj_de","pythag","rank_pythag","adj_em","rank_adj_em"
2026,"Colgate",0,1,71.0826805620215,173,0,1,102.521590570664,205,200,1,106.645398581191,214,0.390870715193916,204,-4.12380801052726,205
2026,"Charleston",0,1,72.1890168674824,84,0,1,106.683255425364,118,200,1,105.039944442415,165,0.54354925420832,132,1.64331098294922,132
2026,"Colorado",0,1,71.2599656667186,150,0,1,108.162035048469,101,200,1,98.4215455003608,62,0.743009602774645,82,9.74048954810866,83
2026,"Colorado St.",0,1,70.5883235849064,223,0,1,111.161005609556,64,200,1,100.927169653277,101,0.747727825605722,80,10.2338359562797,79
2026,"Columbia",0,1,72.2215825124734,80,0,1,102.241682948383,212,200,1,108.869725813146,279,0.33034146380002,245,-6.62804286476288,245
2026,"Connecticut",0,1,68.4652354149452,351,0,1,121.349394560432,2,200,1,92.9714263296116,13,0.952429106570498,5,28.3779682308202,5
2026,"Coppin St.",0,1,71.0228714408357,179,0,1,89.8918887572421,364,200,1,111.490786103547,332,0.0814722089696053,364,-21.598897346305,363
2026,"Cornell",0,1,73.4793901412495,24,0,1,106.788906080071,114,200,1,109.598956913581,299,0.427464038841911,177,-2.81005083351019,180
2026,"Creighton",0,1,70.914619834749,189,0,1,116.443479218129,22,200,1,98.6935969662325,65,0.865365899053205,41,17.7498822518961,41
2026,"Dartmouth",0,1,72.5459100122655,60,0,1,101.157081275916,242,200,1,106.580954060661,211,0.357187914554355,228,-5.42387278474571,227
2026,"Davidson",0,1,69.7809637061238,285,0,1,105.140563367514,144,200,1,105.136516973673,170,0.500108242728907,150,0.00404639384096583,150
2026,"Dayton",0,1,69.273995761598,314,0,1,111.131830430589,67,200,1,96.3424278082719,37,0.832937972971981,53,14.7894026223168,54
2026,"Delaware",0,1,72.4679296072396,67,0,1,103.308367375525,182,200,1,108.044347614822,257,0.376539325861908,216,-4.73598023929725,216
2026,"Delaware St.",0,1,72.8572958542133,42,0,1,94.8803124889828,352,200,1,111.149306409557,329,0.144253202441758,351,-16.2689939205747,351
2026,"Denver",0,1,70.8134633533588,198,0,1,97.4635038567734,313,200,1,112.62809360431,351,0.16425568610991,341,-15.1645897475362,344
2026,"DePaul",0,1,70.5696812879372,226,0,1,109.880795408212,81,200,1,99.5535169390586,83,0.752200571993061,78,10.3272784691531,78
2026,"Detroit Mercy",0,1,70.157951421094,257,0,1,98.9293926514269,293,200,1,109.204293568307,288,0.247562027783641,298,-10.2749009168803,298
2026,"Drake",0,1,70.8478578207874,194,0,1,106.652703239334,119,200,1,103.293253157621,133,0.589056039950908,123,3.35945008171271,123
2026,"Drexel",0,1,67.8733853123152,360,0,1,99.591058664842,275,200,1,105.845428183322,192,0.335099825476809,239,-6.2543695184799,238
2026,"Duke",0,1,69.8238457614355,280,0,1,120.468367003024,7,200,1,94.0854108532047,17,0.941630658718297,7,26.3829561498192,7
2026,"Duquesne",0,1,69.5815343122552,298,0,1,105.445607117562,141,200,1,100.134887464366,95,0.641381967967646,110,5.3107196531959,110
2026,"East Carolina",0,1,70.2985065527069,246,0,1,101.724348664252,225,200,1,101.252522631444,106,0.51307253065423,146,0.471826032808281,146
2026,"East Tennessee St.",0,1,69.6895311002121,290,0,1,105.600928606382,140,200,1,104.547657791774,154,0.528163058846404,140,1.05327081460763,140
2026,"Eastern Illinois",0,1,70.0844076361897,262,0,1,95.6160604794909,345,200,1,109.489810230359,295,0.178833570179897,333,-13.8737497508677,333
2026,"Eastern Kentucky",0,1,72.0535993600952,91,0,1,104.722031141924,157,200,1,108.028045646268,256,0.413463592830274,189,-3.30601450434385,189
2026,"Eastern Michigan",0,1,70.8938149963027,191,0,1,101.502976452199,233,200,1,109.813317847459,303,0.292079862111744,272,-8.31034139525968,274
2026,"Eastern Washington",0,1,72.1144559318316,89,0,1,103.239099229303,185,200,1,109.129793246293,286,0.34881189881814,231,-5.89069401698981,232
2026,"Elon",0,1,69.7325310212215,288,0,1,100.173084169732,259,200,1,108.422417293598,268,0.291053586014759,273,-8.24933312386624,273
2026,"Evansville",0,1,71.118782917454,166,0,1,98.4575953937915,300,200,1,105.440967897121,180,0.316282372749507,253,-6.98337250332916,248
2026,"Fairfield",0,1,70.9416156494683,186,0,1,99.1277862888785,287,200,1,110.846940724956,326,0.221476760766613,312,-11.7191544360776,313
2026,"Fairleigh Dickinson",0,1,72.8922839970953,40,0,1,95.8785217850693,342,200,1,111.890741428087,340,0.149635861777651,349,-16.0122196430176,349
2026,"FIU",0,1,72.126877756035,86,0,1,101.580359121246,230,200,1,105.190609605947,173,0.403021034290324,200,-3.61025048470187,199
2026,"Florida",0,1,72.9883433791343,37,0,1,121.335784067041,3,200,1,91.8738045333758,6,0.958078890016622,2,29.461979533665,2
2026,"Florida A&M",0,1,71.0460701689665,175,0,1,95.7570557142022,344,200,1,110.769543848425,325,0.162679840309508,343,-15.0124881342227,341
2026,"Florida Atlantic",0,1,72.0278844645529,94,0,1,106.473578069471,123,200,1,105.931112810322,193,0.514361897256059,145,0.542465259148798,145
2026,"Florida Gulf Coast",0,1,69.6114791232561,296,0,1,102.316361240341,209,200,1,105.392824040601,179,0.417442578090255,184,-3.07646280025983,184
2026,"Florida St.",0,1,71.831802650965,108,0,1,108.828053184196,91,200,1,101.054141146378,104,0.697151081854751,96,7.77391203781785,96
2026,"Fordham",0,1,70.9566318870888,184,0,1,103.911200284041,170,200,1,106.926637987891,220,0.420232100084688,182,-3.01543770385047,183
2026,"Fresno St.",0,1,74.3097909873558,7,0,1,103.677352120052,172,200,1,107.024579716516,223,0.411572906408956,192,-3.34722759646407,191
2026,"Furman",0,1,70.3338570947998,243,0,1,106.713093672693,117,200,1,105.10074976149,168,0.542714408279647,133,1.61234391120269,133
2026,"Gardner Webb",0,1,72.1991840112127,82,0,1,98.3961051471104,301,200,1,109.968105161558,309,0.22254820213055,310,-11.572000014448,311
2026,"George Mason",0,1,68.7846238375158,338,0,1,107.705499390773,103,200,1,99.2578069879081,78,0.714818077621483,91,8.44769240286469,91
2026,"George Washington",0,1,71.4139725330145,135,0,1,112.083969134492,53,200,1,102.049150086207,115,0.741768308825649,83,10.0348190482853,81
2026,"Georgetown",0,1,71.2106645450991,156,0,1,109.151981217383,87,200,1,99.2609630164502,79,0.744335283537268,81,9.89101820093269,82
2026,"Georgia",0,1,70.7022028226778,210,0,1,114.019455699821,41,200,1,96.727426885267,43,0.864163637769271,42,17.2920288145538,44
2026,"Georgia Southern",0,1,72.4763649183713,66,0,1,102.003620212161,214,200,1,110.238425483382,313,0.294543435636948,268,-8.23480527122052,272
2026,"Georgia St.",0,1,71.9519238976193,104,0,1,100.065565636308,262,200,1,110.60979413945,321,0.244704281021687,299,-10.5442285031425,301
2026,"Georgia Tech",0,1,71.3151668856797,144,0,1,110.774592739648,72,200,1,99.2192699996951,76,0.775452314851835,69,11.5553227399524,70
2026,"Gonzaga",0,1,73.5221025257136,23,0,1,120.224909445179,8,200,1,94.2965147773795,19,0.938937445911846,9,25.9283946677995,8
2026,"Grambling St.",0,1,70.9192530611705,188,0,1,96.0314591830754,340,200,1,106.744093895487,216,0.233297753177864,305,-10.7126347124113,304
2026,"Grand Canyon",0,1,72.73079821477,48,0,1,109.967289152658,79,200,1,99.7553827387475,87,0.749593742326168,79,10.2119064139109,80
2026,"Green Bay",0,1,72.1333471974965,85,0,1,98.0164464418075,306,200,1,111.055339927863,328,0.197015946565226,323,-13.038893486056,324
2026,"Hampton",0,1,69.7859930482684,283,0,1,100.413972479464,255,200,1,105.750949518447,187,0.35833774949045,226,-5.33697703898336,226
2026,"Harvard",0,1,70.0123585017315,267,0,1,103.148390913705,188,200,1,104.373135370403,147,0.466850851678261,163,-1.22474445669754,163
2026,"Hawaii",0,1,69.78275224881,284,0,1,105.80959319084,135,200,1,101.029491659659,103,0.627164852397954,112,4.7801015311813,113
2026,"High Point",0,1,70.7609617151377,206,0,1,110.820021692533,71,200,1,104.174763134352,145,0.667227612500898,104,6.64525855818094,103
2026,"Hofstra",0,1,68.9613602136256,333,0,1,101.316434268338,238,200,1,102.491858830953,120,0.467603997756073,162,-1.17542456261513,162
2026,"Holy Cross",0,1,70.0547555698177,264,0,1,97.289460622575,320,200,1,114.294364877054,360,0.140369515110315,352,-17.0049042544789,352
2026,"Houston",0,1,66.8682814891651,362,0,1,119.466576117654,10,200,1,88.3384671833725,1,0.967577284288771,1,31.1281089342815,1
2026,"Houston Christian",0,1,69.2760157232126,313,0,1,99.0050084774915,292,200,1,107.896494418618,251,0.275374723721488,284,-8.89148594112621,282
2026,"Howard",0,1,72.7901752231087,45,0,1,100.157069981017,261,200,1,111.531706658318,333,0.229673769444963,307,-11.3746366773009,308
2026,"Idaho",0,1,69.962711190864,270,0,1,103.990361775387,168,200,1,110.552253300749,318,0.334391702259095,240,-6.5618915253621,244
2026,"Idaho St.",0,1,69.3987261973789,307,0,1,98.6754580267865,298,200,1,107.651954712401,246,0.272989997311251,286,-8.97649668561475,286
2026,"Illinois",0,1,73.5587094700059,22,0,1,120.471906953086,6,200,1,93.6554370399377,16,0.944416646482901,6,26.8164699131479,6
2026,"Illinois Chicago",0,1,71.3808471437524,136,0,1,104.065909402232,166,200,1,102.517683251544,121,0.542057342291045,135,1.5482261506873,135
2026,"Illinois St.",0,1,69.551580940415,299,0,1,108.588729665812,96,200,1,105.153979172868,171,0.589426760503401,122,3.43475049294334,121
2026,"Incarnate Word",0,1,70.148854374199,258,0,1,104.713455954445,158,200,1,107.200708486412,229,0.434357008793534,174,-2.48725253196766,175
2026,"Indiana",0,1,69.7313570388715,289,0,1,114.723674737681,35,200,1,96.5682420608984,41,0.874144402438202,40,18.1554326767823,40
2026,"Indiana St.",0,1,74.1647803007798,9,0,1,103.682873574457,171,200,1,106.914765143753,219,0.414518120786214,187,-3.23189156929608,187
2026,"Iona",0,1,71.3543762492911,138,0,1,102.507697492228,206,200,1,108.646731158626,273,0.342011761645216,235,-6.13903366639852,237
2026,"Iowa",0,1,65.4223262833571,365,0,1,114.127261387089,40,200,1,97.8523608671926,57,0.849522549593677,47,16.274900519896,46
2026,"Iowa St.",0,1,71.2760193864353,147,0,1,113.674935450546,44,200,1,89.5203031091036,2,0.936277349847293,11,24.1546323414422,13
2026,"Purdue Fort Wayne",0,1,72.8791105266099,41,0,1,101.898909165932,219,200,1,106.494159062422,208,0.378428177237684,213,-4.59524989648979,213
2026,"IU Indy",0,1,70.2748403518874,248,0,1,97.7284235456001,309,200,1,114.836421026004,361,0.140058066333518,353,-17.1079974804042,354
2026,"Jackson St.",0,1,71.9764134376667,101,0,1,100.760955207244,250,200,1,107.844938778688,250,0.317699434957525,252,-7.08398357144408,252
2026,"Jacksonville",0,1,70.1035234327456,261,0,1,98.3764793521855,302,200,1,104.749882624261,158,0.330438147208886,244,-6.37340327207521,241
2026,"Jacksonville St.",0,1,69.062986470442,329,0,1,102.269350138652,211,200,1,102.808588973827,124,0.485213714246545,156,-0.539238835174089,156
2026,"James Madison",0,1,68.8113834695207,337,0,1,107.003708721927,110,200,1,105.620568220258,182,0.536526472941753,136,1.38314050166967,136
2026,"Kansas",0,1,71.990634154749,99,0,1,114.01473394091,42,200,1,92.5686228547841,10,0.912475803225924,19,21.4461110861264,21
2026,"Kansas St.",0,1,71.1108830617772,169,0,1,112.07368258296,55,200,1,98.5734511055819,63,0.809071594706242,62,13.5002314773781,61
2026,"Kennesaw St.",0,1,73.8083574024146,16,0,1,106.263829706466,127,200,1,105.374488679884,177,0.523619774226283,142,0.889341026582301,141
2026,"Kent St.",0,1,70.541280067012,228,0,1,106.321139459986,126,200,1,103.760347021621,139,0.568142790896406,125,2.56079243836554,125
2026,"Kentucky",0,1,73.0621365560021,35,0,1,120.104214092359,9,200,1,91.1515061551587,4,0.957023064638569,3,28.9527079372005,4
2026,"La Salle",0,1,68.4358466741519,352,0,1,102.744515671682,192,200,1,106.640343023872,212,0.396831537394296,202,-3.89582735218958,202
2026,"Lafayette",0,1,69.9456496662589,271,0,1,96.7019802223405,333,200,1,108.838237719845,278,0.209147046739946,317,-12.136257497505,316
2026,"Lamar",0,1,70.0369677866037,265,0,1,99.589863236372,276,200,1,104.814670747456,162,0.360026216126274,224,-5.22480751108397,223
2026,"Lehigh",0,1,71.5774788440973,123,0,1,97.2203081750449,322,200,1,108.479517878745,270,0.225692647947935,309,-11.2592097037,306
2026,"Liberty",0,1,69.1456980226971,323,0,1,109.094589322611,88,200,1,101.930758493742,112,0.682247014030745,101,7.16383082886944,100
2026,"Lipscomb",0,1,70.6556929436856,214,0,1,101.846144227058,221,200,1,106.128094425861,199,0.386199809287768,207,-4.28195019880232,207
2026,"LIU",0,1,70.6004969225725,219,0,1,96.7853595647599,329,200,1,105.815448847797,191,0.268252093035545,288,-9.03008928303753,287
2026,"Long Beach St.",0,1,68.7767016229489,340,0,1,101.969556387068,217,200,1,106.466112738666,207,0.380962483764196,210,-4.49655635159795,210
2026,"Longwood",0,1,71.6597950713824,117,0,1,102.202028515406,213,200,1,107.212979540386,230,0.368538876627642,219,-5.01095102498023,220
2026,"Louisiana",0,1,70.7215025192813,208,0,1,102.879751292059,190,200,1,107.557183547942,245,0.377494777254472,215,-4.6774322558833,214
2026,"Louisiana Monroe",0,1,70.7960608749043,202,0,1,96.2009591794808,338,200,1,112.394380784858,348,0.148020155757821,350,-16.1934216053776,350
2026,"Louisiana Tech",0,1,69.1548381776032,322,0,1,102.622090259544,200,200,1,103.011988268141,126,0.489336172458974,153,-0.389898008596745,153
2026,"Louisville",0,1,72.9762887541391,38,0,1,120.560801052502,5,200,1,96.4345427221121,38,0.924979454568754,16,24.1262583303901,14
2026,"Loyola Chicago",0,1,70.6668190023028,212,0,1,107.573944612888,107,200,1,100.255916414243,96,0.688387044263446,98,7.31802819864537,99
2026,"Loyola Marymount",0,1,70.4104369541926,241,0,1,104.787782169117,156,200,1,103.455405572545,134,0.535928203112439,137,1.33237659657257,138
2026,"Loyola MD",0,1,70.5071022242072,232,0,1,98.78884358876,295,200,1,108.654145695448,274,0.255244643846039,295,-9.86530210668782,294
2026,"LSU",0,1,71.3415487479426,139,0,1,112.076638975195,54,200,1,97.746240609611,53,0.823332685359988,56,14.3303983655835,56
2026,"Maine",0,1,69.8627327540756,278,0,1,95.8843681867415,341,200,1,104.836534314915,163,0.268122785856052,289,-8.95216612817309,284
2026,"Manhattan",0,1,71.1949404019316,159,0,1,102.862905822966,191,200,1,109.895011802672,305,0.322142238194239,248,-7.03210597970622,250
2026,"Marist",0,1,68.7162535892029,345,0,1,96.7679798736352,330,200,1,101.540851609701,108,0.367808080353569,220,-4.7728717360654,217
2026,"Marquette",0,1,71.5625847882727,125,0,1,111.086042229221,69,200,1,95.0577279361654,27,0.852328616034854,46,16.0283142930559,47
2026,"Marshall",0,1,71.9763570105577,102,0,1,102.676383296117,198,200,1,106.255175262571,200,0.404815374457096,198,-3.57879196645395,198
2026,"Maryland",0,1,70.5950697328706,220,0,1,111.734670413875,57,200,1,92.808367527693,11,0.889720590608015,34,18.9263028861819,34
2026,"Maryland Eastern Shore",0,1,69.8688910216519,277,0,1,92.3147734516233,362,200,1,112.728722825332,353,0.0955631072082898,362,-20.4139493737092,361
2026,"Massachusetts",0,1,73.3605112527165,28,0,1,101.832592148398,222,200,1,105.335989433833,176,0.405998964397642,196,-3.50339728543503,197
2026,"McNeese",0,1,70.5567628655965,227,0,1,107.64420809993,106,200,1,100.568543474111,98,0.682418552748362,100,7.07566462581894,101
2026,"Memphis",0,1,73.7589446435657,18,0,1,111.493619156118,59,200,1,96.5357920685972,40,0.834878150206494,51,14.9578270875206,52
2026,"Mercer",0,1,74.0292577056373,12,0,1,99.8476796275137,267,200,1,106.109554367599,198,0.335303255566379,238,-6.26187474008559,239
2026,"Miami FL",0,1,71.1436727720057,163,0,1,110.112012633422,78,200,1,99.227776797884,77,0.763307984088632,76,10.8842358355379,76
2026,"Miami OH",0,1,71.9052479261993,106,0,1,106.327686150044,125,200,1,104.240880943161,146,0.555517605717556,127,2.08680520688226,127
2026,"Michigan",0,1,72.4889825435813,64,0,1,116.625995152769,20,200,1,92.000167943254,8,0.935129687136521,12,24.6258272095148,11
2026,"Michigan St.",0,1,70.6158067970409,216,0,1,114.313887699609,37,200,1,93.607164371871,15,0.904496268076432,24,20.7067233277376,25
2026,"Middle Tennessee",0,1,71.3556237979831,137,0,1,103.281557598251,183,200,1,104.160380078221,144,0.476187715765274,159,-0.878822479970196,159
2026,"Milwaukee",0,1,72.0135792552438,97,0,1,102.729305319188,193,200,1,107.298908719512,233,0.379985007811562,211,-4.56960340032333,212
2026,"Minnesota",0,1,69.5007563060553,303,0,1,111.032128023737,70,200,1,99.8036957549309,88,0.768420138713217,72,11.2284322688065,73
2026,"Mississippi",0,1,70.8039481021153,200,0,1,114.598990948933,36,200,1,93.5617260682518,14,0.907349898276625,23,21.0372648806815,24
2026,"Mississippi St.",0,1,70.9324025830453,187,0,1,116.141906851747,24,200,1,95.5957550664731,33,0.899365925671138,27,20.5461517852735,26
2026,"Mississippi Valley St.",0,1,69.144259745951,324,0,1,83.8794806603809,365,200,1,117.960552423075,365,0.0211258827720797,365,-34.0810717626942,365
2026,"Missouri",0,1,71.5147592123254,128,0,1,117.928987785596,14,200,1,97.7880628296843,54,0.891572159434841,32,20.1409249559119,28
2026,"Missouri St.",0,1,68.7301310107365,344,0,1,101.572809610324,231,200,1,104.002705208602,141,0.433898778357797,175,-2.42989559827733,173
2026,"Monmouth",0,1,71.280891826424,146,0,1,102.281337264028,210,200,1,106.462373812577,206,0.38918852266289,205,-4.18103654854926,206
2026,"Montana",0,1,70.3098893017636,245,0,1,104.849118881971,153,200,1,107.041802607884,225,0.442051028644946,171,-2.19268372591281,171
2026,"Montana St.",0,1,70.4950427964506,233,0,1,101.38167310703,236,200,1,108.44013516262,269,0.319256274303317,250,-7.0584620555897,251
2026,"Morehead St.",0,1,68.736594138731,342,0,1,98.1338371577594,305,200,1,107.945445032486,253,0.255012581456615,296,-9.81160787472672,293
2026,"Morgan St.",0,1,73.6504177196629,20,0,1,93.6555790844951,359,200,1,112.188297228043,345,0.115961723437355,357,-18.5327181435479,357
2026,"Mount St. Mary's",0,1,71.2176857653513,155,0,1,99.0549806988162,290,200,1,105.800164959093,190,0.322760044738407,247,-6.74518426027714,246
2026,"Murray St.",0,1,70.2718535330252,249,0,1,106.047602277922,132,200,1,104.461636380809,153,0.542278072176953,134,1.58596589711308,134
2026,"Navy",0,1,70.9845085135303,181,0,1,102.553012596737,203,200,1,106.374535871357,202,0.398529352708381,201,-3.82152327461971,201
2026,"Nebraska",0,1,71.7573292153526,111,0,1,114.196998539265,39,200,1,98.9858240725285,69,0.833157036789335,52,15.2111744667364,51
2026,"Nebraska Omaha",0,1,71.1792761607753,161,0,1,104.94477713924,150,200,1,108.240052659048,262,0.413911554666122,188,-3.29527551980804,188
2026,"Nevada",0,1,69.2980371919769,310,0,1,107.527094125601,108,200,1,99.1003970269618,74,0.714655997028555,92,8.42669709863942,92
2026,"New Hampshire",0,1,71.7057071109766,115,0,1,95.2974454275057,349,200,1,112.683819928942,352,0.131780496700332,355,-17.3863745014365,355
2026,"New Mexico",0,1,70.8563393567553,192,0,1,106.351684125063,124,200,1,98.8174098538358,66,0.695640347984207,97,7.53427427122745,97
2026,"New Mexico St.",0,1,69.4397457709756,306,0,1,103.192629931868,186,200,1,102.421540254139,119,0.521082341341427,144,0.771089677728668,144
2026,"New Orleans",0,1,72.2903373844353,74,0,1,99.3218784917618,284,200,1,109.505039634113,296,0.250104908397217,297,-10.183161142351,297
2026,"Niagara",0,1,69.2290568852817,319,0,1,96.5775075317448,334,200,1,111.216963456062,330,0.16969480595738,338,-14.6394559243176,337
2026,"Nicholls",0,1,71.2598968463904,151,0,1,100.20423760747,258,200,1,105.467769166825,181,0.359866673357446,225,-5.26353155935523,225
